UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
P01282,0.10567351833023483,-0.037716663554111685,0.09057237524107181,-0.02666102716551643,0.0021084946853059438,-0.01867960990018541,0.058842267358749895,0.0018268632114413592,-0.038760438819358416,-0.10247210821992449,0.10891239250915744,0.129552628390528,0.05374572091140907,0.030623606847214283,-0.10924571899444956,0.06167688817312231,-0.11922892870337512,-0.13333856397141702,-0.04873482436601547,-0.06962040253597292,-0.042677407424002875,-0.00688903946146267,-0.032268311012490496,-0.19169941421038883,-0.028373758321452676,0.1100687765553767,0.055825138240780205,-0.039953776137578306,-0.036841389480985295,-0.2404777739601079,-0.09667254173443578,-0.029339644813776235,-0.019700360041912994,0.04944446337802677,-0.05190745176865075,0.007523979062818423,-0.04251449615948858,-0.04935906590242015,0.15546596750151973,0.010856372270269529,0.06380724285749714,-0.016511043440437783,0.07191999170919895,-0.05691143591266241,-0.001222303292143879,-0.03558226941792576,-0.061707387989666344,-0.0772321222660164,-0.19331085016321067,-0.14355701590054998
O54924,0.16368233743332722,-0.26114751234521716,-0.017744611361898085,0.21060227564418038,-0.025650216160820187,0.0030070714642962126,-0.0006090732685111629,-0.3445005265466262,-0.10374184095419742,0.2988688103677757,0.1431485971961056,0.017421497363903415,0.04834720148001602,-0.060094935983245674,-0.020742645250731558,-0.08940259511351871,-0.15297110093004204,0.07883271174634403,0.0673335297335628,-0.022630462368399183,0.08406525080323539,-0.14918839067776174,-0.3027378640445407,-0.3666001262288177,0.021591738078780114,0.012074543906596423,-0.056928668113169434,-0.5246548598663474,0.1918445557858807,-0.025616893698550698,-0.04611824548848954,-0.1305182713196283,0.27458290397364044,-0.02685240111128212,0.06145329101963474,0.035689678029085445,-0.1512551864736158,0.09744910485948759,0.36878809680165825,0.3623677601558814,0.06893203690689578,0.22678131944281055,-0.14201290668869132,0.023328621266392114,0.08146557123188111,0.053301860870542346,-0.19972307585863613,-0.12068587048196354,-0.4511151025041094,-0.22970243146203329
P08183,0.04044981611536096,-0.0028018096461284924,0.08415292968669329,0.03973436843816377,-0.018890443983659775,0.00882754471655248,0.03625251924758274,-0.039978680999582746,-0.03774968377145865,0.09727342613597653,0.031194993486084743,-0.03731761925084505,0.11798088122719846,-0.01909049822650882,-0.07289965055132268,-0.10962393556151682,0.1287862056082198,-0.054650324425588655,0.053634991646881035,0.028701018042778307,-0.06261764581888433,0.004324594837201423,-0.1285458877269802,-0.11308328643779154,-0.017062729214384856,0.029919377223444364,-0.10134535988413484,-0.04726147259211203,0.0009047076605060491,-0.06504605271584128,0.020991075304444894,-0.06796853226457598,0.04186498228847848,-0.10158817380146401,-0.02467113369386663,0.026243462064895043,0.018759551658065653,-0.00532685095972833,-0.021261095374856542,-0.09401581574841912,0.03664820527332044,0.049203762853959464,0.0840269158783829,0.02103401594955941,-0.04359795025465269,0.06084584048704637,-0.09340794425487414,-0.09294352690721591,-0.17070071826772515,-0.10655865452206036
P04591,0.05333182117179197,-0.1589366685338609,-0.08067004253014863,0.12900965909350007,-0.08003568633886704,0.007454545787565145,-0.1944954097752516,-0.0579733045672011,-0.13126278668943037,0.06344632202414403,-0.12444206251359034,0.18477212681599223,-0.004675280149520958,-0.02055583066972193,0.12325413901451233,-0.14010822409910614,-0.23579463219982322,0.13153369592648087,-0.07569752198446078,-0.24699226369542768,0.05797574871836573,-0.013060614504319612,-0.29465678571523984,-0.10559852275633497,0.30802215052179716,-0.04486042298400178,0.018800116379139763,-0.20648948283049953,0.14391279846742147,-0.07897891818401495,0.1500710500286163,-0.08324461810389963,0.01081466598842092,0.008166248996551708,0.09527254789152162,0.10356303112013114,0.07176589484702674,0.06953095013296283,0.20693707933302938,-0.01302590802436974,0.014554882483843345,-0.03101161728126496,0.14223590342687834,-0.039353158553608485,-0.0697977894400101,-0.03419904336055026,0.1447502951879294,0.010205013067967105,-0.1544663789256213,0.06557368783810975
O94868,0.09935806375672324,0.013765860456432516,-0.09579916409549115,-0.04582293530410931,0.13919629490929752,-0.19140869680591352,0.07417316486857042,-0.06695124415442022,0.08366606564395315,0.2712241906435204,0.21112131235759263,0.061980807874598566,0.14932692127859712,-0.037590487492225565,-0.04302392521881334,0.0356829405746681,0.03258950107496258,0.10811866978295488,0.13249313188550155,0.04876680542600213,-0.012542524438673253,0.0569772269302665,-0.195019750934664,-0.0999063683295886,-0.04706629370085129,-0.0019055415067521953,-0.07800382539505417,-0.155638465359779,-0.014343732335155396,-0.1943433440610536,-0.10003012550865113,0.03559739128721755,0.07269015022920046,0.004775755857814789,-0.005290632855337774,-0.02769637473402862,-0.011528166654880944,-0.07340728394172717,-0.07320113269728457,0.3561011942747642,0.1142444551420388,0.2152974186618543,-0.01609687320486653,0.013391345282066407,0.03598432599569856,0.07401918885002993,-0.07510239397220295,-0.061594027864203836,-0.24819849156064172,-0.1461710789593892
B5BLW5,0.06067997571048138,0.06971885555776582,0.3045598726038169,-0.00025263045941919735,0.09780365173689652,0.1729380504107054,0.21281636725290368,-0.2023535661107808,-0.2589452585760952,0.5842923438833851,-0.0674050284252273,-0.25507431865970986,0.021864806388341075,-0.00228821631842111,0.07016174825110263,-0.17757502662000815,0.12125041122839961,0.42486035885183016,0.07048809214891813,-0.22419765605237613,0.14472458850376613,0.13671529856765138,-0.43786248401037786,-0.14282200323097655,-0.19109822651839134,0.19661895660101836,-0.18832900925309898,-0.4334610261726977,-0.05783014732847734,0.22203247003645893,0.04309577919304147,0.04126924550964801,0.14624787744507323,-0.15969105985125648,0.01622780483687103,0.09129757708101144,-0.36877135839447067,0.28385981540101174,0.38571047975444905,0.357242916270662,0.09475847270277588,0.3462040707050117,0.061742511367751884,0.0743934520782539,0.210076508303267,0.12715526579433595,-0.0006652788464047987,-0.08325792967398056,-0.3748469559612891,-0.07462643089954023
P19934,0.0015114158064292998,-0.07436730828802386,-0.029476347812629488,0.02112945424090906,-0.03485781557323348,-0.03171337714397346,0.03025509643161197,0.016467006999111185,0.1614832444453125,-0.10308241912168076,-0.08776642571340473,0.008008881514826822,0.11017536770319017,0.02770072959303448,-0.0539080596816193,-0.06696807357217018,0.04667550505799931,-0.03688637439695657,-0.10861041411894946,-0.11528689167677092,0.04537663752154737,0.009846103752123412,-0.09007535541631596,-0.05839165491648656,-0.056248047653050866,-0.01963631048928993,3.8910669178579294e-05,-0.07314053602337922,-0.0012802163287616727,-0.05645035002257986,-0.004469003503533181,-0.044210275665102716,-0.11486181646467454,-0.01700337063808126,0.030333124118562857,0.075898847338357,0.11890228107890476,0.01903699860412714,0.20827042803624496,-0.1476277071848841,0.0533901026790192,0.03096071557679433,0.10780698156767618,0.06958153372543512,0.09324153780977627,0.11811822924786952,-0.11333983334744056,-0.07854886938384818,0.048856580609234986,-0.13401487401820858
Q96RG2,0.03911398343307039,0.003308922725850128,0.12682464384802947,0.04374749121019465,0.0028727508922858605,-0.07683857007191262,0.11200092040869974,-0.10596662170232593,-0.0048333006184558365,0.2086023078939727,0.10214393412306788,0.12770304363640245,0.12007043134683526,-0.12148653853568292,0.04335594939543869,-0.001459166456657136,0.030315993624866804,-0.012879225403204377,0.009830093785267767,-0.051750032580397655,-0.027199300533460466,0.09735525482707391,-0.2669529904808088,-0.029172927717602222,0.005810295682093482,0.0719792120299079,-0.04408397812868903,-0.054803233432896094,-0.022536811923845004,-0.08388650019198096,-0.07556496128316081,-0.08198147776783787,0.02865907399401829,0.004043541985366149,-0.02543327965844974,-0.013842578146782617,0.0010624893748598196,-0.0652515288760415,0.2714134279702699,0.08010687750467263,0.12061364120184412,-0.024355204151080067,0.0760643990624364,-0.04516125229266367,-0.18774979156483707,0.03022791644595371,-0.029975770644581987,-0.06384228373991513,-0.11525100310139808,-0.05873200696451274
O14352,-0.06266389846807659,0.13384006513051297,0.029488284495573232,-0.038564117980086,0.09518397403303586,-0.006772938713133579,-0.13264978089547802,-0.07663280792315974,-0.3134978194676861,0.11401897613352946,0.16416242933490416,0.12682540226076314,0.08302366239618507,-0.07029892882225783,-0.043869230800191915,-0.11780584142030552,-0.05533174516027298,-0.16783687270367248,0.10151518242499352,0.05351985451736054,0.08986315321997625,0.03286833784905762,-0.2252537814817784,-0.21644710156651048,0.0542090695348304,-0.034675680237614484,0.04197109611262348,-0.00048528262527324645,-0.14932318095361627,-0.17445284318688628,-0.04034218793975146,-0.03494423180053677,-0.14601981809584041,-0.18788736893029304,-0.03408335223224584,-0.11137605205965692,-0.036633603179526034,-0.08795857307627879,-0.09095853574229049,0.4739879017430893,0.2682887175470013,0.12026067799801443,0.14361798172250007,-0.011726559558893405,-0.0839825194259237,0.1217898799248997,-0.123816135974842,-0.040473745293538074,0.11167169777739126,0.2019187277665266
Q08117,0.03944749632094636,-0.06328844991725549,0.04155587533303415,0.004202009654819402,0.05161713631602204,0.027939338358832132,0.043518945954005225,-0.037390135467215285,-0.10896176360113334,0.20594873569717184,-0.01655432247239412,-0.013671728119156441,0.10048193592325814,0.01907768519472516,-0.05412746117641257,-0.06325102364011653,0.005220845843793688,0.055933028693841196,0.1232623056742932,-0.032568580313294654,0.009405925201887417,0.005961749217267758,-0.32916368060838264,-0.016258662843423678,0.05657781403699,0.03291857277337003,-0.07239086282454604,-0.1494030637331987,-0.0363574468272367,-0.0696216480546972,-0.05053184773889727,-0.033090965053369864,0.008295285464420881,-0.08213094989151601,-0.0860089439768594,0.06600507477243374,-0.14033363532399237,-0.06705219851444472,0.2312454839357407,0.14601622831891647,0.1595938146505498,0.1038871138718467,0.11211710846609275,-0.014499007762356865,0.11085318170204726,0.1066022793279167,-0.08692137580048209,-0.08738656410141545,-0.13762451518001315,-0.01296473365291866
P28702,0.03208904970503027,-0.023977891705729892,0.06480132829162272,0.03877047967894026,0.022977036551631216,-0.01252810174519013,0.0042810858034386615,-0.08293998301525372,-0.07789374496920637,0.16913371556349072,-0.04688540521970393,0.07885163602344344,0.08345387943534734,0.00581265478098911,-0.0014063414775152524,-0.044036554043502374,0.058148192298318885,0.05117457672919557,-0.057086691107558755,-0.030358599942308596,0.013232453256881509,0.04191150848388323,-0.27889025772444415,-0.09104220812558811,-0.04407044896630518,0.007649257159832912,0.050927875773273505,-0.1432265955267777,-0.010352322978773372,-0.15502365364440307,0.0035718400499564974,0.01220008222178602,0.13540812822081397,-0.057295188611587576,-0.016251292951732676,0.020702470954084826,-0.014982511267277853,0.05240309622278269,0.2720724463956252,0.21775239549946693,0.11619765521342146,0.04816121048834474,0.10793782549460464,-0.041950420954621384,0.008874666886316723,0.07277243393202917,-0.10004022297063861,-0.09627697203056909,-0.4262718536270805,0.0021516233875641592
F9VMT6,-0.13145927535964758,-0.051316077718720515,0.00269955158785549,-0.10593603132559697,-0.01783426678818466,-0.04848705238681381,0.03261724172490211,-0.18818669332971083,-0.16134253709513724,0.33661532729384125,0.04217167077570005,-0.014000168003318611,0.04078556003266789,0.02875386346789309,-0.17442464801656862,-0.01741792764045385,0.17916300586808034,0.006894456217193676,-0.005801133772040008,-0.017646303824911756,0.05229493789011291,0.04517573011457463,-0.07735905563405476,-0.2652478650812485,0.03828439092156689,-0.04539694468126402,-0.06741786250116817,-0.03313148577926515,-0.14239197826139632,0.12123532271462074,0.07908489647249324,-0.12316746773943094,-0.12303431166713774,-0.1490799488130651,-0.03327377328838679,0.02341181165370058,-0.14285567180406014,-0.06674827221729811,0.08229115775492625,-0.00956464147774777,0.15038149954749072,-0.02661722918967896,0.059814521506830386,0.0085488484141769,-0.1748937571696574,-0.07933555540198049,-0.033250492131342416,0.009160125713282905,-0.2347055048189768,-0.11035627172697388
P0A903,0.19035579294817465,0.010808123373227022,0.08030205742160325,-0.07599353804143529,-0.020447179116126982,0.14799024204243996,0.062080198986372466,-0.06778786369744184,-0.08582805855043278,0.1622174464737454,-0.05665998804602082,-0.32442314349464,0.016790251719297145,-0.03477890785924937,-0.08524667858367285,-0.12460119544014016,0.1517880562247611,0.15775836113699257,0.012273756557236752,-0.022761071680008276,0.21672715962252032,0.044669184901791316,-0.003987289930009685,-0.19055996298098077,0.0014351779087428361,0.1603936997381293,-0.18171809572562556,0.09995104240825987,0.09987974954916834,-0.0491049468736045,-0.026455228426176276,-0.11036701676137302,-0.03683069635189331,-0.14339023647430885,-0.21810797047224362,0.03239528156684871,0.016438134610369876,-0.034082396954771325,-0.2405230832472828,0.09415389670362145,0.020469287997607555,0.180069611288782,0.05948572322845374,-0.09225842749772362,0.08453750399365123,0.09532570881125972,-0.07787290831860351,0.036022585298771795,0.0042495255347608325,-0.20669049245029625
P08240,0.17170032636121157,0.09091140181779418,-0.0290001412431069,0.009388851529740552,-0.1752877014452255,0.025852921433293364,0.1116295509977613,-0.18605341924987237,-0.07658070971235788,0.12251297581695265,-0.10725709536351864,0.23274313436456662,0.1320331084562821,0.004509060999356468,-0.09128246154360435,-0.10907903281108795,-0.039581292660658886,0.08384903155610261,-0.07289910389578597,-0.014141722957700447,0.08217230833073463,-0.028357026171956512,-0.19032154470356397,-0.326577422503555,-0.053251572484961956,0.007493413987414488,-0.12710091109264463,-0.18587283503541605,-0.12659590032490892,0.24826648717015154,0.067891873790081,-0.17203450441903723,-0.0637002684476321,0.011385571770148198,-0.07499858715780246,0.08040592548138407,0.10924819004426983,-0.0366764588597747,-0.3238120452355776,-0.25030763665773575,0.14569127634474355,-0.06074719200916904,0.04874127936792755,0.10505557798216524,-0.0005755764879492101,0.28712118203556264,-0.17542021281586787,-0.029842408425890008,-0.2887098237274376,0.12493553210868587
P39743,0.07576857471894773,-0.08959528273382233,0.03610163688557714,-0.0648534461740368,0.045206576480679425,-0.029501791941494923,0.03730984170582789,-0.02681723465599983,-0.08568463041321077,0.07527082111149723,0.008925231154198611,-0.08439319302357531,0.04860748787013732,0.01290877589510073,-0.036717645650586536,-0.0674961222933293,0.14762710503878665,0.06669278715471832,0.010188927633661752,-0.026829441333268478,0.020039914283825754,-0.043955438742231755,-0.15907402365229467,-0.06452406129699705,0.031051659284322543,0.015983263915528064,-0.13367910811200803,-0.0011868087128053748,-0.108664145150352,-0.026353379451794952,0.06577031891396269,-0.034057449718148856,-0.005673698687201738,-0.17296565974465616,-0.040646281533321345,0.07006020949245828,-0.15447873239155707,-0.09532386825770339,-0.017656690883712703,0.08527188875558783,0.04266205667788585,0.0977503254223671,0.07329936927242243,-0.020968559127090714,0.0692006518614712,-0.01738589585606225,-0.06440687399333093,-0.007327591908911102,-0.035997387181078,-0.0566686089945576
Q04439,0.017382261108006967,-0.08981142810062716,0.09435105289640047,0.03517954899498564,0.003326158589210504,0.017686383431445005,0.06796245750035008,0.004562614194679919,-0.09216633129744403,0.02067592986694462,-0.1198526375152533,-0.06076431391274016,0.08192671818339572,0.014022740780211056,-0.09999246225430082,-0.06643819818431686,0.03376703790070539,-0.00995536062277262,0.05117023948815409,-0.030456216721435725,0.04504024780937187,0.015730127762031032,-0.12939603808228137,-0.09749933117221535,0.035041375951256434,0.05772288972674722,0.025470199189841638,-0.04621889349202225,-0.013420322667279144,0.07827248099590715,-0.04221807498310764,-0.050654655456322625,0.007998910179260263,-0.05508150695902703,-0.03958689315137294,0.050072490090092084,-0.04282172881830766,-0.040110943616130844,0.03845443083065385,-0.01752662181587921,0.057144552628558,0.00952345922425289,0.027455542306846808,0.0087999949998922,0.05236170369406231,0.04560282636645804,-0.07431617006528342,-0.09319088595094842,-0.01214285982156381,-0.011208716233784402
P08700,0.08896964848215101,0.042457888879394834,0.018191847216698812,-0.06590811441103561,0.06139668663422325,-0.05084530692278542,0.04541736484291673,-0.014925854382885717,-0.12219450832445874,0.040201324311883294,0.1142820350329243,0.12794280521393814,0.02779930645051822,-0.028841239780214308,-0.06079580556776372,0.02289265502140969,-0.008779581677544558,0.004439888021018412,-0.12705352476671725,0.04826423319619487,0.0016587003085286821,0.05525849907177961,-0.06746740949194499,-0.13431207821213006,0.016170374974892574,0.04074166619023082,-0.0744357691185397,-0.15952863158493552,0.0452747547181266,-0.1518804939962803,0.006056177688182174,-0.08663777769651668,-0.03502489027323093,0.06630254972687537,-0.009504809086087519,0.0932221283561569,-0.027561460214458173,-0.050810592707919724,-0.009801893779924754,-0.08252526711670365,0.11056814534650347,0.06367625746675043,0.09977540640349289,0.035950424132496564,-0.009629188677967975,0.005246840751480411,-0.036313507778253665,-0.08239375077211872,-0.3210131299109298,-0.09798791850177317
P14324,0.11841161882706601,-0.050039242810617945,0.15452373203116498,-0.020004735004858488,0.12979953406155495,-0.023411371255912465,0.10031154054994555,-0.05070847992022526,-0.08496047420030883,0.3169371340347911,-0.04387026669170901,0.12674485023148288,0.08485062340461462,-0.06153257814226969,0.03414238975898379,-0.15881019955844863,-0.1193941938332695,0.14527627425111792,-0.04678541772009054,-0.15728519424943255,-0.043480850599910116,0.034844789261638046,-0.4296539627327699,-0.1667565091678072,0.11907234819685675,-0.08787167136796119,0.12119171701321144,-0.09022981039725911,-0.18115443560467798,0.028703018689928927,0.04849429757742805,-0.007327354356168885,0.21678588131100823,-0.2188372058653298,-0.06661580190003477,0.07802620786727991,-0.0727996933311622,0.15425593169650492,0.13075217936779648,0.17685750215833024,0.1449570892020811,0.06768435247341151,0.024523289268563987,-0.015305489099586417,-0.07176096912733791,0.18516576824919184,-0.09954865107786282,-0.05487580261159767,-0.20615150462674592,0.14038223358743124
O14717,0.033283170405306366,0.12350619266116507,-0.07088411419587431,-0.054144291752971106,-0.03928899427390675,0.00010326453410824481,0.14955707284849282,-0.04028366036862563,-0.03243658077238187,0.030041022075557793,-0.03584015591544557,0.138298250449575,0.08637134216853463,0.0034146963004222826,0.07449889958901366,0.042072659746314654,0.060411714141316374,0.11129787263825341,0.019901503367199865,-0.05027483893590751,-0.06066614714212218,0.09724110028882808,-0.24382117949648374,-0.16120035088845683,0.0060011717486352645,-0.007608749872707852,0.002496796073925882,0.07662060646833117,-0.010566090463165548,-0.16523020329943006,-0.11444040144140681,-0.041409159010025315,0.009002537977770638,-0.14454045034817412,-0.01852714684913415,-0.006380429055057721,-0.024350797979205835,0.03833086417726616,0.2408465134151195,-0.038797675859679547,-0.015299683017425509,-0.012952888232367246,0.1479198889171169,0.02336289815200193,-0.06670254631794655,0.07472772299386526,-0.17214296711300067,0.0136656294783664,-0.23025852328042176,-0.018007185053892722
O43765,0.03806172890292355,-0.01511877889064676,-0.012407462222483298,-0.019417255578117514,0.025217695393061172,0.01730572743370827,0.05870090829074784,-0.1018805195723394,0.0025722044371878213,0.16102292944357682,0.2125495313196699,-0.03778298641744912,0.07410549147129167,0.011705631098830162,0.022308111336701655,0.013192664867507638,0.10864395132739638,0.08354416063122452,-0.07578636488177873,-0.0065025310369890895,0.05509003309274929,-0.006471049269871469,-0.18718382685778506,-0.12584621030078857,0.15626802877754167,0.03211468893625871,0.043965810512981825,-0.026990199682706693,0.08137124864583015,0.06835989828269057,-0.033795455105535624,-0.08692748387674107,0.07894181427340347,-0.1058854784913915,-0.05641170110200176,-0.0004157113914601829,0.027413801674454005,0.00587482497719429,0.22178433400898281,0.05527576429127289,-0.010726020821521576,0.030557605111303395,0.08762128008662742,0.04463391226588826,-0.06164900734778529,-0.0776162022708299,-0.12493401929081377,-0.06310652743404056,-0.33374825659625146,-0.01845674877102742
P46587,0.0004837347742268072,-0.11587510692406895,-0.03782320142834287,-0.02215542786592496,-0.04708870316162683,0.03598444816535564,0.006566574364963902,-0.09443575079177217,0.09778574527324584,0.15369906406872927,-0.032735045250231444,-0.13028199999696044,0.17686602337913507,-0.020540890118369744,-0.10840555299612192,-0.048071362329529854,0.03556753372796961,0.05942621804380171,0.029575070524631986,-0.07270221524225541,-0.007635493960189899,0.030004069196342797,-0.08542912650459539,-0.054078644494625815,-0.07310045935424551,-0.05954483952087289,-0.12030304317863878,-0.04701176447286427,-0.07835912566655072,0.0044133328929018495,-0.050265033950029285,-0.12055222371860731,0.10006385697539771,-0.0712696985827556,-0.029143963822881133,0.04048745326018424,0.04574112863958922,0.08745633686732973,-0.05579358049941568,-0.1515393750096087,0.09827966589269795,0.00725812567371457,0.007514409269358884,0.0011462247306750445,-0.1141689519685846,0.051224349984505174,0.01083620426397665,-0.006571442352779636,-0.287759072944763,-0.04659460003486774
P06106,0.06992621293865033,-0.18334160169003993,-0.01535971965810416,0.030309162723631267,0.034875871977803376,0.20014230444929332,0.05768544249128411,0.07677986187515382,-0.05183590451576677,-0.01208508728512843,-0.28963273017244523,-0.21352618212706234,-0.045360113984931165,-0.02460526635386232,-0.11374624724353412,0.048378811137497826,0.17162146621373614,-0.044646966701490265,0.12973048666024595,-0.09534862688460795,-0.08283539739977255,0.10348364097329846,-0.09372972401058745,-0.024408770926085645,0.06852496475389092,0.15989472634781493,-0.06426912081881712,-0.24854178176099515,0.027767773155789023,0.007645698189890875,0.08356624196640881,-0.017516459928875863,-0.018346877348669965,-0.09537025547664646,-0.09914737774241036,0.1203929164997413,0.0821124682724417,0.17414716275735692,0.04290637437742685,-0.10480037783582274,0.07078640716132256,0.09324208264798577,0.08708161208538114,-0.02696302994529462,0.06023261169268289,0.15631862836421076,-0.15550814289140139,-0.05587169172458089,-0.33101353203680145,-0.14797254204034774
P27986,0.058463731035400125,-0.05240972795527139,0.06548856302552618,0.06490402556595251,0.0006375807208947985,-0.010241539302523616,0.05845020778305368,-0.06452596977437686,-0.12360354916702472,0.11725271361051012,0.05317602855722634,-0.044620457406802615,0.07569254057082156,0.005705897464206113,-0.061743318864123646,-0.07720041597946772,0.08902918783221601,0.09424286846203704,0.01488870361318215,0.04922882649350662,0.02244117883566442,-0.0014555539751836073,-0.18991319307221793,-0.20504418832560384,0.0704196578615969,0.09546201744986317,0.03781168994679493,-0.18206573313289756,-0.018470937291792396,-0.12760897269649038,0.015250193940518044,-0.020101544617121846,-0.005117055468752852,-0.09130375947904922,-0.06413227468680252,0.045913353206248356,0.0375833138021316,-0.030668404615215007,0.16715643982571096,0.08546596781087044,0.04593731272657876,0.13233287567293447,0.09819972422435917,-0.03886185483131317,-0.052775791905643105,0.07662356655872739,-0.10196078746502203,0.005852205671453511,-0.22498871299751505,-0.11087004945912049
O74966,-0.005926015232449666,0.08544024373147661,0.0997903598795316,0.04135840337007606,-0.09272608232676766,0.11951767294680245,-0.08532986195823013,-0.058386517142498394,-0.12590802199681594,0.0550007028772167,0.08433746295148352,0.10297498757606928,0.03129155628657371,0.011460771196836772,-0.018214195061018266,-0.0272922477032403,0.019246017482690395,-0.26532643519945215,-0.013071812829281349,-0.07816070003871498,0.1306525925914456,0.040069548187003916,-0.09298726111638018,-0.1591854373361408,0.0766230584666144,0.031131162205510404,0.0065343114954833775,-0.041332439374692234,0.08901240518422619,-0.14584268809137,-0.05342695087781105,-0.07909429160306124,-0.12958002941802851,-0.051138460443710156,-0.02898805851131697,0.025232407444546825,0.07404215218747597,-0.17692471624722153,-0.10725925826312564,0.36714812214841125,0.309641209124036,0.0623073477763347,0.08306035089909043,0.06037944432806011,-0.07456326685569067,0.020925807847807603,-0.14707109273071922,-0.04579117766230076,0.2339458619604986,-0.04280048461066671
P27695,0.08563227512260216,-0.0752903097881355,-0.013612367146663324,0.03248066859260267,-0.035952543575003985,0.0060717150472833934,0.07616414812783565,-0.06512051222623903,-0.08711459400352144,0.09341868598653953,-0.03364201817913068,-0.025263530783217036,0.0885234343792231,-0.041259645035447115,-0.08436032175070485,-0.07493215042998917,0.08530986704931022,0.09939473603989625,-0.02143946964764644,-0.027207881614599666,0.02615085201179419,0.05355074813222895,-0.299113440132934,-0.08233679391848037,0.04112566028160253,0.025329595765982704,-0.05807091254710477,-0.1120694146967245,-0.029992035792659893,0.0018089595922225997,-0.009589566215013974,-0.04730034180857649,-0.0622619640703339,-0.042090853682925575,-0.01936319929635766,0.05045115101378832,-0.031501414819670254,-0.017035657651757907,0.1743976608794143,0.007846924393079796,0.08084466982053246,0.043424776100478096,0.12940081044936755,0.027910342871484608,-0.0003134138245641212,0.050804231277884374,-0.11626957184918933,-0.031569837997512916,-0.19319925684357317,-0.04064605760881265
P0AA37,0.16828383408906825,-0.009598117936877435,0.002022450337709056,0.05988390999108412,-0.11028530226910008,-0.14309643596412072,-0.007359549317945535,-0.033323557036731816,-0.1825407481166757,0.27573211715157236,-0.0350901529404771,0.05253808092106884,0.09826545798453198,-0.013216999222666226,-0.04281968988863567,-0.0822319937493189,0.08114053824297693,-0.04647964297852423,-0.04140546023117846,-0.03273289093019694,-0.05293474061083481,0.02583296102736371,-0.15970017726038344,0.0394676642883803,-0.03061159014531307,0.1112016549767599,-0.06259308088645822,-0.06326320967416157,-0.21710894989737067,0.14785211089121986,-0.004538668539398973,-0.004387351868882306,-0.1433678260504878,0.009269698791160972,0.04759692440317704,0.10215629643471742,0.1034349269389423,0.02835560512708421,-0.062025669582860196,-0.10282515333626827,0.14513504704759786,-0.033047640247790125,0.10284129075004178,0.0557384646759313,0.004959860473241607,0.06255647303697046,-0.03122936901451103,-0.060295788359019234,0.0973893620292221,-0.07356290111214424
O75886,0.036180758566604763,0.0989694925065378,0.07290733700391314,-0.013592704139809187,-0.04363286733677015,-0.010799164652884463,0.07814939417430786,0.04355805820097691,0.12797534973654104,0.13216753122362399,-0.028458517382921628,0.15314306578708756,0.13874274809626838,0.11644645538442024,0.10015386441681207,-0.03256857222977208,-0.0555156143160204,-0.04768172120643795,-0.03710036653283024,-0.024676945620476076,-0.05414207447011594,0.07743725467454032,-0.44264589878473487,0.06514911819537411,-0.017557851759601867,0.004020552173511102,-0.06390091665768598,-0.022637237912361052,0.03672791500480296,-0.13363335513394606,-0.006567533405357813,0.017528210812039282,0.12535473912294057,0.005661725034003001,-0.028943134360174677,-0.00266069958307541,0.10038819200648418,0.07481802187651214,0.1430289896830584,-0.006292151067581335,0.0016299782997716838,-0.08051052515849502,0.10736217917683326,-0.028063528976528404,-0.021742144157630944,0.024158142956833217,-0.09026155128649332,-0.046116481893937765,-0.2549980260459962,-0.027590093429213796
P30575,0.09222860016529402,-0.1180343054759763,-0.019984491500442448,0.03923778968747208,-0.056993494775026805,0.06710562775749414,0.0092146602778723,-0.11675840036973599,-0.02861143876088695,0.12126403373516609,8.106190411065851e-06,-0.08853428724153688,0.13779218960024242,-0.048876298982080894,-0.09058115814226343,-0.016528287958527312,0.06598134006328472,0.05036237093895146,0.06964684097085704,0.00732498361460881,-0.02964886334744042,0.037965367848082875,-0.12625081365781188,-0.09356184521408543,-0.047074741017115035,-0.03983640956632398,-0.06597292616626647,-0.028668156603072485,0.01515814503436533,-0.020573089589516876,-0.05973566448776952,-0.12418258597693253,0.012528830606547746,-0.0666381118432521,-0.05140602037143393,0.057116819995365,-0.008718163212529256,-0.05063673977813718,0.09213793008327155,-0.06771492636192677,0.052408092236000375,0.0177326317235208,0.04890483837379365,0.03709568967798094,-0.10026934286851147,0.02510756114599929,-0.06679164272816622,-0.03408715710885939,-0.19162732945543948,-0.059157350854158026
